"Table 4: Excess Deaths  by underlying cause of death1,2,3 and location, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Week number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,week 12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Locations,Resgistered deaths: five year average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,328,359,321,326,315,322,328,319,303,324,314,295,309,292,301,296,305,310,301,311,298,293,302,300,,"3,913",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,148,173,161,152,156,148,137,137,134,134,126,118,120,118,113,113,109,119,103,102,114,104,103,95,,"1,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),324,418,369,345,326,315,327,323,304,332,306,302,301,286,299,283,292,276,275,275,279,275,279,263,,"3,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,205,268,228,203,194,185,181,191,172,158,162,157,136,143,139,125,128,125,116,125,121,114,121,108,,"1,658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,271,341,304,291,289,284,286,277,252,281,261,249,252,260,248,250,253,250,240,251,234,231,250,234,,"3,202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,"1,276","1,560","1,382","1,317","1,280","1,254","1,259","1,247","1,165","1,229","1,169","1,120","1,118","1,098","1,100","1,067","1,087","1,079","1,034","1,064","1,045","1,017","1,056","1,000",,"13,885",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Registered deaths: 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,308,378,331,310,326,337,322,318,301,296,324,337,273,375,341,334,301,308,292,328,305,286,308,276,,"4,064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,147,211,155,137,155,133,120,115,117,164,135,123,135,203,215,195,180,161,129,118,103,107,84,102,,"1,855",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),312,383,330,298,282,338,281,305,322,314,330,289,271,390,353,294,320,327,283,279,250,283,280,260,,"3,879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,162,229,192,153,139,120,137,132,131,128,122,143,113,160,142,101,105,105,89,87,82,74,88,75,,"1,364",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,10,53,256,588,637,633,498,387,302,212,110,73,51,,"3,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,232,366,314,328,286,288,302,292,300,306,287,294,234,360,339,355,297,280,255,307,274,268,260,268,,"3,791",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,"1,161","1,567","1,322","1,226","1,188","1,216","1,162","1,162","1,171","1,208","1,198","1,196","1,079","1,744","1,978","1,916","1,836","1,679","1,435","1,421","1,226","1,128","1,093","1,032",,"18,763",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Difference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,-20,19,10,-16,11,15,-6,-1,-2,-28,10,42,-36,83,40,38,-4,-2,-9,17,7,-7,6,-24,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,-1,38,-6,-15,-1,-15,-17,-22,-17,30,9,5,15,85,102,82,71,42,26,16,-11,3,-19,7,,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),-12,-35,-39,-47,-44,23,-46,-18,18,-18,24,-13,-30,104,54,11,28,51,8,4,-29,8,1,-3,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,-43,-39,-36,-50,-55,-65,-44,-59,-41,-30,-40,-14,-23,17,3,-24,-23,-20,-27,-38,-39,-40,-33,-33,,-294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,10,53,256,588,637,633,498,387,302,212,110,73,51,,"3,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,-39,25,10,37,-3,4,16,15,48,25,26,45,-18,100,91,105,44,30,15,56,40,37,10,34,,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,-115,7,-60,-91,-92,-38,-97,-85,6,-21,29,76,-39,646,878,849,749,600,401,357,181,111,37,32,,"4,878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Care Homes,Resgistered deaths: five year average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,71,79,72,70,75,70,67,72,64,69,70,69,66,63,65,62,64,70,68,66,67,68,66,63,,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,102,119,116,104,108,101,95,92,93,89,85,83,83,82,77,79,77,80,69,72,80,71,73,65,,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),63,72,70,63,58,51,55,62,48,63,61,53,48,45,54,48,55,52,45,47,45,44,46,47,,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,35,49,44,41,36,36,32,34,30,28,26,25,21,24,21,20,21,24,20,19,20,19,24,19,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,43,47,48,45,42,37,41,42,38,45,39,35,39,37,34,38,31,33,37,34,34,33,31,31,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,314,366,350,323,319,294,291,302,273,295,281,265,257,252,251,248,248,258,238,238,245,235,240,226,,"3,201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Registered deaths: 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,75,81,74,66,92,71,72,64,79,66,65,81,56,70,59,67,57,60,50,43,47,61,53,52,,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,105,131,104,99,100,99,83,77,85,98,83,86,100,149,166,143,143,126,100,82,77,77,60,76,,"1,385",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),55,60,57,46,43,56,41,51,44,59,52,41,42,86,73,59,74,67,54,52,44,49,51,33,,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,31,35,38,36,15,17,26,22,18,19,20,29,25,33,37,24,25,16,20,25,18,8,21,10,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,0,4,43,186,300,333,305,234,178,120,62,38,28,,"1,831",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,40,49,45,45,29,42,36,52,40,46,38,37,34,62,79,88,57,64,31,56,44,37,40,35,,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,306,356,318,292,279,285,258,266,266,288,258,274,261,443,600,681,689,638,489,436,350,294,263,234,,"5,652",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Difference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,4,2,2,-4,17,1,5,-8,15,-3,-5,12,-10,7,-6,5,-7,-10,-18,-23,-20,-7,-13,-11,,-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,3,12,-12,-5,-8,-2,-12,-15,-8,9,-2,3,17,67,89,64,66,46,31,10,-3,6,-13,11,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),-8,-12,-13,-17,-15,5,-14,-11,-4,-4,-9,-12,-6,41,19,11,19,15,9,5,-1,5,5,-14,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,-4,-14,-6,-5,-21,-19,-6,-12,-12,-9,-6,4,4,9,16,4,4,-8,0,6,-2,-11,-3,-9,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,0,4,43,186,300,333,305,234,178,120,62,38,28,,"1,831",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,-3,2,-3,0,-13,5,-5,10,2,1,-1,2,-5,25,45,50,26,31,-6,22,10,4,9,4,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,-8,-10,-32,-31,-40,-9,-33,-36,-7,-7,-23,9,4,191,349,433,441,380,251,198,105,59,23,8,,"2,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hospitals,Resgistered deaths: five year average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,156,177,155,157,155,152,153,144,142,151,153,135,143,139,146,143,141,148,135,146,137,127,139,139,,"1,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,34,38,32,36,37,34,28,32,28,33,30,21,23,25,26,23,23,27,23,21,23,24,20,21,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),162,198,185,172,173,165,169,166,154,166,155,156,158,153,154,150,150,141,148,143,149,146,138,130,,"1,916",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,135,177,148,127,123,118,120,121,112,100,107,102,87,94,90,82,83,75,76,83,78,71,73,68,,"1,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,154,195,174,160,160,165,172,154,142,153,143,136,137,148,138,137,142,137,128,139,129,131,135,124,,"1,761",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,642,785,694,651,649,634,643,616,577,604,587,551,548,558,554,535,539,528,510,532,516,499,505,481,,"6,856",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Registered deaths: 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,138,184,145,144,151,169,136,152,128,135,131,138,105,126,114,91,94,91,89,105,95,97,110,97,,"1,352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,28,61,35,21,40,23,31,22,22,41,36,17,18,26,12,18,7,11,9,20,13,10,14,12,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),150,196,164,150,141,174,132,142,155,152,170,146,121,155,121,108,106,101,99,105,97,124,124,103,,"1,510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,102,143,119,94,92,80,88,81,82,77,77,85,69,82,60,44,49,48,36,36,30,40,42,42,,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,8,40,179,346,301,263,178,137,108,83,42,31,20,,"1,736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,130,206,169,187,166,158,165,155,152,162,157,150,110,156,116,139,116,100,138,136,110,119,119,115,,"1,624",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,548,790,632,596,590,604,552,552,539,567,571,544,463,724,769,701,635,529,508,510,428,432,440,389,,"7,072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Difference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,-18,7,-10,-13,-4,17,-17,8,-14,-16,-22,3,-38,-13,-32,-52,-47,-57,-46,-41,-42,-30,-29,-42,,-466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,-6,23,3,-15,3,-11,3,-10,-6,8,6,-4,-5,1,-14,-5,-16,-16,-14,-1,-10,-14,-6,-9,,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),-12,-2,-21,-22,-32,9,-37,-24,1,-14,15,-10,-37,2,-33,-42,-44,-40,-49,-38,-52,-22,-14,-27,,-406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,-33,-34,-29,-33,-31,-38,-32,-40,-30,-23,-30,-17,-18,-12,-30,-38,-34,-27,-40,-47,-48,-31,-31,-26,,-399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,8,40,179,346,301,263,178,137,108,83,42,31,20,,"1,736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,-24,11,-5,27,6,-7,-7,1,10,9,14,14,-27,8,-22,2,-26,-37,10,-3,-19,-12,-16,-9,,-137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,-94,5,-62,-55,-59,-30,-91,-64,-38,-37,-16,-7,-85,166,215,166,96,1,-2,-22,-88,-67,-65,-92,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home/Non-institution,Resgistered deaths: five year average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,99,101,93,97,83,99,106,101,95,103,90,89,98,89,89,89,98,90,96,98,92,96,96,96,,"1,216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,11,16,12,11,9,11,12,12,12,10,10,12,13,9,9,9,8,11,9,8,11,9,10,9,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),97,147,113,109,95,99,101,94,101,102,90,91,94,88,91,85,86,82,82,84,85,85,94,86,,"1,133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,33,41,35,35,34,30,28,36,30,29,28,30,28,25,27,23,25,26,20,22,23,23,24,20,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,73,97,81,85,86,82,73,81,72,83,79,76,75,73,74,74,79,80,75,78,69,66,83,78,,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,314,403,333,338,307,321,321,324,310,326,297,298,308,284,291,280,296,289,281,291,280,278,306,289,,"3,771",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Registered deaths: 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cancer,94,112,108,96,80,94,112,101,92,90,125,113,112,178,165,176,150,157,153,180,163,128,145,126,,"1,946",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dementia / Alzheimers,14,16,15,17,13,11,6,16,10,25,14,18,17,26,34,33,28,22,20,14,12,20,10,13,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Circulatory (heart disease and stroke),106,125,109,102,97,105,108,110,121,102,108,102,108,148,156,127,140,157,130,122,108,110,105,124,,"1,637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Respiratory,29,51,35,23,32,23,23,27,31,32,25,28,19,45,45,32,30,41,33,26,34,26,25,23,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,COVID-19,0,0,0,0,0,0,0,0,0,0,0,2,9,33,56,36,37,15,15,14,7,6,3,3,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,62,109,99,95,91,88,101,83,108,98,92,104,89,140,144,126,124,114,86,115,120,112,101,118,,"1,493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All,305,413,366,333,313,321,350,337,362,347,364,367,354,570,600,530,509,506,437,471,444,402,389,407,,"5,986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
